watch_id,user_id,show_id,watch_date,watch_duration,is_completed,device_type,city,rewatched_count,user_rating
34946,1342,516,2024-07-30,66,False,Laptop,Bangalore,0,1
34947,3669,1061,2024-10-17,88,True,Mobile,Chennai,0,3
34948,5001,3433,2025-02-15,53,False,Laptop,Kolkata,4,1
34949,3490,2893,2024-09-29,156,False,Mobile,Ahmedabad,3,5
34950,354,5729,2024-09-12,162,False,Laptop,Mumbai,2,5
34951,9393,4526,2025-04-07,46,True,Tablet,Indore,2,1
34952,8912,9781,2023-12-05,155,False,Laptop,Indore,1,4
34953,490,9339,2025-06-14,67,False,Laptop,Kolkata,3,1
34954,7666,2442,2023-08-06,21,False,Tablet,Indore,3,3
34955,5888,7023,2024-03-04,41,True,Laptop,Indore,2,2
34956,3345,8111,2024-11-24,163,False,Mobile,Pune,1,2
34957,8282,3560,2024-09-03,163,True,Laptop,Kolkata,0,3
34958,1044,2198,2024-06-24,179,False,Smart TV,Hyderabad,2,4
34959,1209,8095,2024-09-23,98,False,Laptop,Kolkata,3,1
34960,9646,3013,2025-07-11,60,True,Mobile,Kolkata,2,1
34961,6536,6229,2025-01-20,50,False,Laptop,Ahmedabad,4,5
34962,1195,3809,2025-02-05,106,False,Tablet,Indore,4,1
34963,9175,4879,2023-12-27,70,True,Tablet,Delhi,2,3
34964,3298,5318,2024-08-04,136,False,Smart TV,Jaipur,4,1
34965,2517,6394,2025-01-25,44,False,Mobile,Chennai,4,5
34966,1267,651,2023-08-18,94,True,Laptop,Kolkata,2,3
34967,2085,8955,2025-06-24,31,False,Laptop,Hyderabad,0,2
34968,4547,9275,2025-02-20,49,False,Tablet,Pune,4,5
34969,1803,6742,2023-09-23,63,False,Laptop,Jaipur,3,5
34970,3599,4689,2023-11-26,174,True,Mobile,Jaipur,3,1
34971,5361,586,2024-01-10,38,True,Tablet,Indore,3,4
34972,3380,7347,2023-12-17,91,True,Laptop,Bangalore,2,2
34973,5094,829,2024-03-30,126,True,Smart TV,Kolkata,0,3
34974,4699,9050,2025-03-04,21,False,Mobile,Ahmedabad,3,3
34975,6308,3058,2024-06-25,158,True,Laptop,Jaipur,1,5
34976,9225,3281,2025-04-21,49,False,Smart TV,Mumbai,4,4
34977,5805,4662,2025-01-08,39,False,Smart TV,Delhi,2,1
34978,9078,1371,2024-09-27,73,False,Smart TV,Chennai,4,2
34979,1517,491,2025-04-04,50,False,Smart TV,Bangalore,0,3
34980,1159,3048,2025-07-06,88,True,Smart TV,Bangalore,0,2
34981,9241,3818,2025-02-11,56,False,Tablet,Chennai,3,3
34982,2540,9640,2023-12-30,13,False,Laptop,Delhi,1,3
34983,572,4618,2025-02-07,165,True,Mobile,Pune,1,3
34984,1125,460,2024-07-31,103,False,Laptop,Bangalore,3,3
34985,1574,8861,2024-11-14,66,False,Smart TV,Hyderabad,2,5
34986,9514,4353,2024-07-13,130,True,Mobile,Ahmedabad,4,2
34987,7960,9630,2025-01-14,25,False,Tablet,Ahmedabad,3,1
34988,916,6062,2025-02-05,105,False,Mobile,Indore,2,3
34989,3087,139,2024-04-08,149,True,Smart TV,Delhi,0,5
34990,9646,2132,2024-10-19,64,False,Smart TV,Jaipur,0,5
34991,2585,4949,2023-07-19,173,False,Laptop,Hyderabad,0,3
34992,8282,650,2023-09-14,152,False,Mobile,Pune,2,1
34993,851,4355,2023-11-29,156,True,Mobile,Pune,2,4
34994,4807,6721,2024-10-22,155,False,Smart TV,Ahmedabad,4,2
34995,7319,4864,2023-10-22,165,False,Tablet,Bangalore,0,4
34996,6846,1017,2024-10-13,160,True,Smart TV,Pune,3,5
34997,1903,8527,2025-04-20,121,True,Laptop,Ahmedabad,2,1
34998,3591,4663,2024-12-23,20,False,Laptop,Indore,1,5
34999,6174,9919,2024-11-07,94,True,Mobile,Delhi,4,3
35000,9742,9706,2023-10-22,137,False,Tablet,Bangalore,0,1
35001,3802,3076,2024-11-05,54,False,Tablet,Mumbai,3,1
35002,304,9878,2023-11-11,48,False,Laptop,Indore,4,5
35003,3435,8666,2025-06-02,88,True,Tablet,Indore,0,1
35004,9373,4181,2023-08-01,161,True,Laptop,Indore,3,3
35005,1153,2374,2023-09-04,45,True,Tablet,Chennai,2,4
35006,5830,2791,2024-01-12,106,False,Smart TV,Chennai,1,5
35007,3118,1805,2023-12-23,117,True,Smart TV,Chennai,0,2
35008,9251,4585,2024-06-22,13,True,Tablet,Delhi,4,5
35009,6751,8354,2023-07-25,111,False,Smart TV,Pune,4,5
35010,6027,2299,2025-02-11,148,False,Tablet,Mumbai,3,4
35011,5934,2013,2024-02-20,94,True,Mobile,Pune,4,3
35012,8499,4823,2024-03-19,162,False,Mobile,Ahmedabad,4,2
35013,2274,3309,2025-05-30,59,True,Mobile,Pune,2,5
35014,9578,2335,2024-07-16,101,True,Mobile,Bangalore,0,2
35015,2750,1775,2025-05-29,123,False,Laptop,Ahmedabad,2,3
35016,9086,1017,2024-02-06,61,True,Mobile,Kolkata,4,5
35017,3831,5870,2025-01-18,15,True,Laptop,Indore,1,4
35018,1689,8057,2023-07-19,55,True,Tablet,Bangalore,0,3
35019,8831,2945,2024-12-09,24,True,Laptop,Indore,1,3
35020,5410,2761,2024-09-15,127,True,Tablet,Chennai,4,1
35021,953,4635,2025-06-03,42,True,Mobile,Bangalore,0,1
35022,468,8093,2024-03-19,90,True,Smart TV,Hyderabad,1,2
35023,3894,9030,2023-08-21,134,False,Tablet,Bangalore,1,1
35024,8173,840,2025-06-30,149,True,Smart TV,Chennai,3,4
35025,5846,3572,2025-01-26,40,False,Tablet,Delhi,0,2
35026,8205,8505,2025-07-10,43,False,Mobile,Hyderabad,1,1
35027,4556,8834,2024-07-15,41,False,Smart TV,Kolkata,0,2
35028,8116,9028,2025-01-12,32,True,Tablet,Pune,3,1
35029,9271,8525,2024-02-29,111,True,Smart TV,Mumbai,0,5
35030,172,7923,2024-10-23,78,False,Smart TV,Indore,1,5
35031,1628,7675,2024-11-20,49,False,Laptop,Jaipur,1,3
35032,5417,6069,2023-09-12,132,False,Laptop,Hyderabad,3,4
35033,7552,7129,2025-07-01,40,False,Mobile,Indore,2,3
35034,8012,6315,2023-09-14,149,True,Tablet,Ahmedabad,4,3
35035,9682,5947,2024-01-05,112,True,Smart TV,Pune,4,3
35036,1183,3315,2024-10-25,51,True,Mobile,Delhi,1,4
35037,9163,2245,2023-11-11,157,False,Tablet,Delhi,0,4
35038,8088,2515,2024-09-04,23,True,Laptop,Kolkata,2,3
35039,6501,9782,2023-10-26,84,True,Laptop,Jaipur,3,5
35040,8219,8237,2023-12-13,124,True,Tablet,Pune,4,5
35041,4600,1874,2025-05-22,99,False,Mobile,Bangalore,2,2
35042,7582,737,2024-05-28,11,True,Tablet,Indore,3,5
35043,7716,7421,2024-10-06,168,False,Tablet,Mumbai,1,2
35044,3089,630,2024-06-06,44,True,Laptop,Delhi,3,4
35045,7471,9487,2025-02-14,36,True,Laptop,Delhi,2,5
35046,257,2689,2024-03-12,142,False,Smart TV,Mumbai,3,3
35047,6836,500,2024-11-09,84,False,Tablet,Pune,0,2
35048,6122,1139,2024-01-16,101,False,Mobile,Delhi,2,4
35049,2089,3603,2024-09-10,153,True,Tablet,Mumbai,4,4
35050,6869,3719,2025-04-26,125,False,Smart TV,Chennai,4,2
35051,8106,8011,2023-11-05,177,True,Laptop,Delhi,1,2
35052,8712,8229,2025-03-05,99,False,Tablet,Jaipur,2,1
35053,5144,7550,2024-06-14,97,False,Mobile,Hyderabad,0,1
35054,5494,9379,2024-09-21,128,True,Tablet,Ahmedabad,4,1
35055,3228,3532,2024-01-04,90,True,Mobile,Mumbai,0,2
35056,8051,3486,2023-09-20,178,True,Mobile,Pune,2,4
35057,5699,9078,2024-01-15,25,False,Mobile,Indore,2,4
35058,4983,1029,2024-09-12,126,False,Smart TV,Kolkata,0,2
35059,2459,3865,2023-07-24,51,True,Tablet,Indore,4,1
35060,9670,1240,2024-12-29,157,False,Laptop,Ahmedabad,1,3
35061,7613,925,2023-07-28,125,True,Laptop,Mumbai,4,1
35062,3219,8472,2025-01-18,116,True,Laptop,Mumbai,3,4
35063,5399,2650,2024-12-27,165,True,Tablet,Chennai,3,2
35064,5533,6600,2023-12-30,50,True,Mobile,Pune,2,2
35065,5697,4806,2025-07-12,138,False,Laptop,Delhi,1,5
35066,1894,1409,2024-01-23,25,True,Tablet,Delhi,3,4
35067,8937,6224,2024-09-22,141,True,Laptop,Bangalore,0,3
35068,3123,5273,2023-12-14,63,True,Laptop,Kolkata,4,3
35069,9062,8844,2025-04-19,38,True,Laptop,Bangalore,1,3
35070,7018,4519,2024-01-12,161,True,Laptop,Bangalore,1,5
35071,5592,2531,2025-06-25,50,False,Smart TV,Pune,1,5
35072,5468,8651,2024-06-14,72,True,Laptop,Hyderabad,2,1
35073,30,4911,2025-02-15,65,False,Mobile,Pune,2,3
35074,5898,9084,2024-07-02,23,False,Smart TV,Indore,0,3
35075,2731,9368,2025-02-13,135,True,Laptop,Indore,0,2
35076,4811,609,2025-02-28,138,True,Smart TV,Kolkata,2,3
35077,5676,2739,2025-04-21,127,False,Mobile,Kolkata,3,1
35078,1754,3330,2023-12-15,106,False,Mobile,Ahmedabad,4,5
35079,9104,8650,2025-01-10,137,True,Smart TV,Indore,4,4
35080,9733,6953,2024-05-23,148,False,Laptop,Bangalore,1,4
35081,9646,7552,2023-09-06,157,True,Smart TV,Hyderabad,0,4
35082,9476,2381,2024-03-02,88,True,Mobile,Pune,3,1
35083,5475,8622,2025-01-22,158,True,Laptop,Pune,4,1
35084,6307,4735,2023-08-31,96,False,Laptop,Kolkata,1,5
35085,3059,2713,2024-02-19,82,False,Laptop,Kolkata,1,5
35086,402,5139,2024-08-04,157,False,Smart TV,Indore,0,2
35087,9472,1205,2024-12-17,126,False,Tablet,Ahmedabad,4,1
35088,8873,9549,2024-05-30,154,False,Smart TV,Chennai,4,2
35089,2431,1550,2023-09-11,115,False,Laptop,Delhi,3,4
35090,5042,1315,2024-10-26,88,False,Smart TV,Mumbai,0,4
35091,3022,9644,2024-02-23,142,True,Tablet,Pune,0,4
35092,703,7426,2025-05-31,115,False,Smart TV,Kolkata,2,2
35093,6996,1018,2024-04-22,61,False,Tablet,Indore,4,3
35094,1950,4109,2025-06-03,106,True,Tablet,Chennai,2,5
35095,4176,1237,2025-06-13,89,True,Smart TV,Hyderabad,3,5
35096,6398,5478,2024-06-04,45,False,Mobile,Jaipur,1,2
35097,5842,6520,2023-09-19,110,False,Tablet,Jaipur,0,2
35098,1200,4617,2025-06-16,114,True,Tablet,Bangalore,4,3
35099,9141,6511,2024-12-15,58,False,Laptop,Mumbai,2,4
35100,3377,6230,2025-01-23,175,False,Mobile,Hyderabad,1,2
35101,6912,8755,2024-03-18,98,True,Smart TV,Pune,3,4
35102,1906,1945,2024-09-02,164,False,Mobile,Ahmedabad,4,3
35103,7691,4913,2023-10-05,78,False,Mobile,Chennai,4,5
35104,9098,3139,2024-08-09,122,False,Mobile,Indore,0,2
35105,217,5969,2023-10-08,108,False,Smart TV,Ahmedabad,0,3
35106,1374,7194,2024-11-26,79,True,Tablet,Ahmedabad,2,2
35107,2964,3638,2023-09-10,18,False,Mobile,Mumbai,2,1
35108,5927,8159,2023-07-23,100,False,Tablet,Bangalore,3,1
35109,4494,3258,2024-05-18,39,True,Tablet,Delhi,1,5
35110,8445,8701,2025-01-07,152,True,Tablet,Bangalore,3,4
35111,4985,5064,2024-10-29,169,False,Smart TV,Hyderabad,4,2
35112,5354,2235,2024-10-23,141,False,Laptop,Mumbai,2,3
35113,1407,2415,2024-02-23,43,False,Smart TV,Ahmedabad,3,4
35114,6281,6956,2024-12-08,129,False,Mobile,Kolkata,3,2
35115,1035,8932,2025-06-10,70,False,Tablet,Bangalore,0,4
35116,771,7211,2023-11-08,47,True,Mobile,Jaipur,3,2
35117,6647,3517,2025-03-25,93,False,Mobile,Chennai,1,4
35118,2689,9127,2025-06-07,120,False,Mobile,Kolkata,3,2
35119,9584,2172,2025-03-21,60,True,Tablet,Delhi,1,4
35120,355,2682,2024-10-05,101,True,Tablet,Mumbai,1,1
35121,5453,604,2023-12-04,34,False,Smart TV,Hyderabad,4,3
35122,2393,5861,2023-11-18,148,True,Laptop,Delhi,3,4
35123,1611,9709,2025-07-05,123,True,Mobile,Kolkata,2,5
35124,9912,6855,2024-01-13,17,False,Mobile,Ahmedabad,4,4
35125,6025,3583,2023-09-01,43,True,Tablet,Delhi,0,3
35126,7230,8641,2025-02-09,36,True,Smart TV,Kolkata,3,3
35127,868,8220,2024-11-06,117,True,Laptop,Mumbai,4,2
35128,3794,325,2024-07-28,159,True,Smart TV,Pune,0,5
35129,372,6364,2025-02-10,81,True,Smart TV,Delhi,4,2
35130,9766,5632,2024-08-08,106,True,Mobile,Ahmedabad,4,1
35131,7536,1501,2024-10-06,48,False,Tablet,Kolkata,4,1
35132,4815,5979,2025-01-17,82,True,Mobile,Hyderabad,1,1
35133,3961,4190,2025-06-21,127,False,Smart TV,Hyderabad,3,5
35134,8907,373,2025-05-20,31,False,Tablet,Ahmedabad,0,5
35135,2826,4582,2024-04-05,40,False,Laptop,Delhi,3,5
35136,3460,4455,2025-01-18,43,False,Mobile,Bangalore,4,4
35137,4309,9097,2024-12-20,77,True,Tablet,Pune,1,3
35138,9422,3244,2024-08-22,119,True,Laptop,Bangalore,2,1
35139,9662,297,2024-10-07,87,False,Tablet,Delhi,4,3
35140,2923,7471,2023-12-24,17,False,Mobile,Bangalore,2,3
35141,3679,7660,2024-11-25,114,False,Mobile,Delhi,1,3
35142,4581,5789,2024-11-29,63,True,Tablet,Chennai,1,1
35143,668,7245,2023-11-05,124,True,Laptop,Mumbai,2,2
35144,3294,7168,2023-08-15,79,True,Tablet,Pune,1,2
35145,1073,3079,2023-09-01,106,True,Tablet,Chennai,2,4
35146,18,2862,2025-06-17,126,True,Tablet,Pune,1,4
35147,1418,4818,2025-03-22,27,True,Tablet,Jaipur,2,2
35148,6772,2450,2023-08-13,145,False,Tablet,Delhi,2,2
35149,3579,8267,2024-12-23,144,True,Tablet,Chennai,3,1
35150,841,5663,2024-09-20,105,True,Tablet,Pune,1,1
35151,4230,9620,2024-10-21,144,True,Mobile,Mumbai,3,3
35152,6065,9387,2025-03-21,147,True,Smart TV,Delhi,3,2
35153,7640,2563,2024-08-19,45,True,Mobile,Kolkata,2,2
35154,2285,6204,2024-12-29,71,False,Smart TV,Mumbai,4,5
35155,6198,1049,2023-09-10,123,True,Tablet,Delhi,2,4
35156,9003,4442,2025-06-26,60,True,Smart TV,Hyderabad,1,3
35157,415,6066,2023-07-19,40,True,Laptop,Delhi,2,4
35158,3836,8046,2024-07-21,147,True,Mobile,Kolkata,0,5
35159,207,2015,2023-11-13,93,True,Smart TV,Delhi,1,5
35160,3148,5900,2024-01-08,44,False,Tablet,Kolkata,4,5
35161,3555,3102,2023-11-05,166,False,Smart TV,Chennai,0,3
35162,2583,8677,2025-01-28,40,True,Mobile,Delhi,2,5
35163,5073,1413,2025-03-24,106,False,Mobile,Indore,2,5
35164,2116,2268,2023-11-01,129,True,Tablet,Bangalore,4,2
35165,8759,9254,2024-12-02,113,True,Smart TV,Bangalore,2,2
35166,4664,8381,2025-06-08,77,False,Tablet,Pune,4,2
35167,3171,6753,2025-05-28,26,False,Laptop,Pune,0,5
35168,7779,9554,2025-05-03,105,False,Smart TV,Jaipur,4,5
35169,5826,9889,2024-12-17,46,True,Smart TV,Kolkata,4,1
35170,3664,5504,2025-06-24,99,True,Laptop,Hyderabad,1,3
35171,3975,4481,2025-04-08,37,True,Laptop,Chennai,3,4
35172,3076,3016,2024-08-03,175,False,Tablet,Delhi,1,2
35173,822,1580,2024-03-03,129,False,Tablet,Ahmedabad,3,3
35174,2257,7942,2025-02-08,147,True,Laptop,Bangalore,0,4
35175,2923,7848,2024-06-19,81,False,Laptop,Pune,0,1
35176,3419,331,2024-08-19,119,False,Tablet,Indore,2,3
35177,4940,5258,2024-01-14,92,False,Tablet,Jaipur,1,1
35178,4207,2011,2025-03-27,37,False,Smart TV,Bangalore,2,4
35179,3333,9273,2023-08-09,97,False,Smart TV,Chennai,2,3
35180,8913,8892,2023-09-22,126,True,Mobile,Hyderabad,3,2
35181,2497,4958,2024-11-10,131,False,Tablet,Jaipur,1,5
35182,2870,542,2025-06-04,144,False,Tablet,Jaipur,1,5
35183,6181,1969,2025-02-24,93,True,Laptop,Indore,2,4
35184,1832,1165,2024-03-09,11,False,Smart TV,Pune,2,1
35185,3673,2909,2024-02-06,66,True,Tablet,Mumbai,2,3
35186,9803,5557,2023-10-18,19,False,Smart TV,Delhi,3,4
35187,2537,3595,2023-07-18,91,False,Smart TV,Bangalore,3,5
35188,6686,1471,2024-08-12,107,False,Smart TV,Mumbai,4,4
35189,1218,606,2024-09-02,151,True,Tablet,Kolkata,0,1
35190,3202,9634,2023-12-19,111,True,Laptop,Mumbai,1,5
35191,5083,8190,2024-03-08,41,True,Laptop,Chennai,1,5
35192,9618,7280,2025-02-24,12,False,Smart TV,Bangalore,0,3
35193,1415,8101,2025-07-13,57,False,Tablet,Bangalore,2,4
35194,4339,3854,2024-02-08,145,True,Tablet,Indore,1,4
35195,2170,1188,2024-01-24,18,False,Smart TV,Mumbai,1,3
35196,6249,9497,2023-11-08,25,False,Smart TV,Kolkata,2,3
35197,3862,681,2024-04-02,97,False,Mobile,Ahmedabad,1,5
35198,3944,380,2024-01-22,40,True,Laptop,Ahmedabad,3,2
35199,1454,2343,2024-07-25,142,False,Laptop,Chennai,0,2
35200,2570,8419,2024-02-25,106,True,Mobile,Hyderabad,3,1
35201,8175,5995,2023-10-29,103,False,Laptop,Hyderabad,3,1
35202,8115,8279,2024-02-06,128,True,Laptop,Bangalore,1,3
35203,702,478,2024-10-20,103,True,Laptop,Indore,3,4
35204,1261,67,2025-02-21,48,False,Tablet,Mumbai,4,2
35205,8406,5733,2024-03-03,25,True,Smart TV,Mumbai,3,3
35206,3233,4393,2023-09-23,56,True,Laptop,Mumbai,1,5
35207,1075,6593,2025-04-01,108,False,Smart TV,Pune,2,5
35208,7921,5883,2024-08-02,29,False,Tablet,Bangalore,2,2
35209,3365,880,2024-08-06,30,False,Laptop,Hyderabad,1,5
35210,8806,938,2024-03-27,88,False,Laptop,Kolkata,3,4
35211,5354,10000,2024-09-12,58,True,Laptop,Pune,0,2
35212,6338,5167,2024-02-03,153,False,Mobile,Indore,3,2
35213,9808,7857,2024-07-17,25,True,Tablet,Chennai,3,1
35214,7715,2878,2025-02-14,32,False,Mobile,Mumbai,0,3
35215,1020,1491,2024-08-04,117,False,Tablet,Kolkata,3,2
35216,3203,7775,2023-08-16,77,False,Smart TV,Indore,3,1
35217,3481,2220,2023-11-11,102,True,Tablet,Jaipur,4,3
35218,8806,3004,2023-12-28,174,False,Smart TV,Delhi,4,1
35219,1322,8090,2024-10-09,33,True,Laptop,Kolkata,1,3
35220,8644,2709,2023-10-23,70,True,Mobile,Hyderabad,3,1
35221,6327,5785,2024-08-10,17,True,Mobile,Hyderabad,2,4
35222,5430,4541,2024-12-15,116,True,Laptop,Mumbai,2,4
35223,7626,4073,2024-11-22,38,False,Tablet,Pune,1,3
35224,606,6644,2023-12-08,124,True,Laptop,Bangalore,4,2
35225,8721,1310,2023-09-15,147,False,Mobile,Hyderabad,1,5
35226,9521,9180,2023-08-25,123,False,Mobile,Chennai,1,2
35227,5079,470,2024-10-24,117,True,Mobile,Indore,2,3
35228,1423,6426,2023-09-03,82,False,Mobile,Ahmedabad,4,5
35229,3136,3855,2024-04-29,159,True,Mobile,Chennai,4,5
35230,2576,7189,2024-06-19,19,False,Laptop,Mumbai,3,1
35231,6816,1808,2025-06-21,93,True,Mobile,Delhi,1,2
35232,5159,145,2023-09-05,157,True,Mobile,Delhi,3,3
35233,722,4825,2024-10-19,60,True,Smart TV,Indore,0,2
35234,1535,704,2025-05-16,100,False,Tablet,Jaipur,2,1
35235,7743,4352,2023-09-24,111,False,Tablet,Bangalore,0,1
35236,7146,7782,2023-07-22,19,True,Tablet,Ahmedabad,0,2
35237,6961,3426,2024-02-25,92,True,Laptop,Indore,0,1
35238,9517,6485,2024-11-23,178,True,Tablet,Mumbai,4,4
35239,7542,8914,2024-01-16,49,True,Smart TV,Pune,3,5
35240,2650,7869,2025-02-06,14,False,Laptop,Jaipur,3,5
35241,633,7320,2024-10-16,52,False,Mobile,Delhi,1,5
35242,919,878,2024-06-23,161,True,Mobile,Jaipur,1,5
35243,6820,3099,2025-03-02,127,True,Tablet,Pune,1,4
35244,4102,9183,2024-10-05,99,False,Laptop,Indore,0,2
35245,786,7672,2025-01-10,168,True,Mobile,Delhi,2,2
35246,8427,3343,2025-04-03,68,True,Tablet,Jaipur,2,3
35247,8566,5472,2023-11-26,127,True,Smart TV,Hyderabad,2,5
35248,3031,6465,2025-07-04,125,False,Laptop,Kolkata,3,5
35249,2290,780,2024-01-16,127,False,Smart TV,Hyderabad,4,5
35250,8526,7199,2024-03-10,138,True,Laptop,Pune,2,4
35251,3276,8148,2025-06-12,78,False,Mobile,Hyderabad,2,2
35252,4128,4418,2023-09-22,170,False,Laptop,Hyderabad,4,5
35253,632,3625,2023-08-04,86,True,Laptop,Ahmedabad,1,1
35254,6411,471,2024-12-15,179,True,Laptop,Indore,3,1
35255,3473,118,2025-02-13,168,True,Tablet,Chennai,3,3
35256,1252,2337,2025-05-15,61,True,Mobile,Pune,4,2
35257,3772,1115,2023-11-09,22,True,Laptop,Chennai,0,1
35258,5825,267,2025-05-04,122,True,Laptop,Ahmedabad,3,3
35259,4578,9492,2024-03-03,128,False,Smart TV,Delhi,0,1
35260,660,9704,2023-11-03,175,True,Mobile,Jaipur,1,2
35261,8465,8585,2024-04-09,48,True,Laptop,Delhi,3,1
35262,6569,2683,2023-08-18,106,True,Mobile,Pune,3,3
35263,7725,4260,2024-03-20,51,True,Tablet,Hyderabad,1,1
35264,1795,9426,2024-10-27,133,False,Tablet,Bangalore,2,3
35265,7720,3859,2024-12-28,108,True,Tablet,Bangalore,2,3
35266,7918,7529,2024-05-11,176,False,Laptop,Jaipur,1,5
35267,2420,7186,2023-12-18,51,False,Tablet,Kolkata,4,5
35268,918,9838,2023-10-04,115,False,Mobile,Jaipur,0,4
35269,555,5905,2023-08-26,82,True,Mobile,Bangalore,4,2
35270,1204,6478,2025-06-25,114,False,Tablet,Delhi,4,4
35271,4979,6180,2024-05-01,100,False,Mobile,Bangalore,3,3
35272,2526,9789,2025-02-25,51,False,Mobile,Delhi,0,1
35273,591,3836,2023-11-13,166,True,Laptop,Ahmedabad,4,3
35274,5445,1575,2024-06-07,162,False,Mobile,Indore,2,5
35275,3960,1672,2025-04-26,25,True,Mobile,Pune,4,5
35276,5136,9356,2024-09-21,171,False,Smart TV,Indore,2,1
35277,2176,6410,2024-02-26,18,False,Mobile,Hyderabad,2,2
35278,3516,423,2024-02-17,172,True,Laptop,Indore,0,2
35279,2207,2447,2025-06-08,36,False,Tablet,Jaipur,3,4
35280,2501,6034,2023-09-03,176,False,Tablet,Indore,2,5
35281,9432,4706,2024-09-11,132,True,Smart TV,Kolkata,1,2
35282,5566,4141,2024-07-11,101,True,Tablet,Kolkata,3,4
35283,5465,4651,2025-03-21,70,True,Smart TV,Chennai,1,3
35284,3857,1440,2025-03-14,153,False,Smart TV,Indore,2,5
35285,2405,5974,2024-07-11,101,False,Tablet,Chennai,2,4
35286,281,577,2025-03-16,139,False,Mobile,Ahmedabad,0,3
35287,7070,2868,2024-06-13,28,False,Tablet,Kolkata,1,2
35288,1371,4309,2025-04-21,73,False,Smart TV,Jaipur,4,3
35289,5055,4160,2024-12-17,29,True,Tablet,Ahmedabad,4,4
35290,3357,8001,2025-06-28,67,True,Smart TV,Kolkata,3,1
35291,5675,1790,2024-09-05,68,False,Laptop,Mumbai,3,3
35292,1831,5272,2024-10-30,127,True,Smart TV,Mumbai,2,4
35293,4686,2759,2024-05-31,121,True,Mobile,Bangalore,1,4
35294,1128,6420,2023-09-19,44,False,Tablet,Hyderabad,0,3
35295,460,4163,2024-12-30,114,False,Laptop,Delhi,0,1
35296,7630,5421,2024-07-12,147,True,Tablet,Kolkata,3,5
35297,6117,876,2025-07-02,121,True,Mobile,Hyderabad,4,2
35298,3648,9655,2024-06-10,45,False,Tablet,Indore,2,5
35299,3027,5038,2024-11-17,129,True,Laptop,Delhi,2,2
35300,9883,4531,2024-08-31,63,True,Mobile,Kolkata,4,4
35301,3346,8834,2024-06-18,25,True,Smart TV,Pune,1,2
35302,4417,9854,2025-01-09,59,True,Laptop,Hyderabad,4,3
35303,1199,8733,2023-12-06,35,False,Tablet,Pune,3,3
35304,3558,469,2024-09-23,40,False,Laptop,Hyderabad,4,4
35305,3629,4530,2024-06-01,179,True,Tablet,Bangalore,2,2
35306,1666,7789,2023-10-19,10,False,Mobile,Delhi,0,1
35307,5366,9062,2025-01-26,179,True,Laptop,Indore,1,3
35308,9557,6484,2025-05-18,156,False,Laptop,Mumbai,3,3
35309,8483,9572,2023-07-29,66,False,Smart TV,Bangalore,0,4
35310,9495,7043,2024-03-04,111,False,Laptop,Bangalore,4,2
35311,23,9955,2023-11-23,145,True,Mobile,Chennai,0,1
35312,898,2793,2025-03-01,89,False,Mobile,Kolkata,1,2
35313,5195,6203,2024-10-11,18,False,Tablet,Mumbai,1,3
35314,914,4836,2024-07-30,121,True,Smart TV,Pune,1,5
35315,4610,6320,2024-04-24,16,True,Mobile,Hyderabad,2,4
35316,6486,9983,2025-03-21,177,False,Smart TV,Mumbai,1,1
35317,3405,437,2025-01-15,32,True,Smart TV,Bangalore,3,2
35318,8448,506,2024-09-10,50,False,Smart TV,Delhi,4,3
35319,579,9738,2024-11-13,81,True,Smart TV,Mumbai,3,5
35320,957,2017,2023-09-20,160,False,Laptop,Bangalore,4,4
35321,6036,2913,2023-08-28,20,True,Laptop,Bangalore,2,1
35322,4393,2446,2023-09-24,10,False,Laptop,Jaipur,2,2
35323,4363,830,2024-12-29,53,True,Smart TV,Chennai,3,1
35324,1035,9908,2025-06-04,78,False,Smart TV,Pune,1,4
35325,5600,3788,2024-03-09,151,True,Mobile,Chennai,2,2
35326,236,5360,2023-09-01,16,False,Tablet,Ahmedabad,4,3
35327,3907,2575,2023-08-19,132,True,Mobile,Indore,4,3
35328,8865,506,2025-01-25,33,False,Mobile,Delhi,3,5
35329,1561,2032,2023-08-05,141,False,Laptop,Mumbai,3,2
35330,2033,3795,2024-08-26,164,False,Laptop,Mumbai,1,1
35331,8866,9601,2025-01-29,16,True,Mobile,Chennai,1,5
35332,1473,4440,2023-11-07,113,True,Laptop,Ahmedabad,3,2
35333,8147,5564,2024-04-06,104,True,Mobile,Indore,0,2
35334,8757,6468,2025-06-28,112,True,Mobile,Mumbai,0,3
35335,9226,1652,2024-10-16,96,False,Mobile,Hyderabad,4,2
35336,5436,7667,2024-11-18,112,False,Laptop,Hyderabad,1,2
35337,7174,504,2023-11-30,157,False,Smart TV,Mumbai,0,3
35338,8540,8296,2023-12-25,163,True,Laptop,Bangalore,1,5
35339,8036,8797,2023-08-19,171,False,Laptop,Indore,4,5
35340,3421,7857,2024-05-09,169,False,Laptop,Bangalore,2,2
35341,2095,2527,2024-04-06,106,False,Smart TV,Jaipur,3,4
35342,1717,2834,2023-09-27,49,False,Smart TV,Kolkata,1,3
35343,9756,5754,2023-10-11,14,True,Laptop,Delhi,4,5
35344,7082,5438,2024-07-19,19,True,Tablet,Kolkata,0,4
35345,4087,8758,2024-05-30,82,False,Tablet,Delhi,4,3
35346,2752,8529,2024-09-19,41,True,Smart TV,Bangalore,1,2
35347,8398,6133,2023-11-16,94,True,Tablet,Hyderabad,4,3
35348,7864,4423,2025-04-30,179,False,Mobile,Mumbai,3,4
